identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,5,12,-75,1,0,10,62
80:6F:B0:EE:AC:E1,5,13,-75,1,0,-16,-67
80:6F:B0:EE:AC:E1,5,14,-75,1,0,29,62
80:6F:B0:EE:AC:E1,5,15,-75,1,0,-34,-48
80:6F:B0:EE:AC:E1,5,16,-75,1,0,43,38
80:6F:B0:EE:AC:E1,5,17,-75,1,0,-52,-45
80:6F:B0:EE:AC:E1,5,18,-75,1,0,56,38
80:6F:B0:EE:AC:E1,5,19,-75,1,0,-60,-8
80:6F:B0:EE:AC:E1,5,20,-75,1,0,65,7
80:6F:B0:EE:AC:E1,5,21,-75,1,0,-67,1
80:6F:B0:EE:AC:E1,5,22,-75,1,0,64,-6
80:6F:B0:EE:AC:E1,5,23,-75,1,0,-63,15
80:6F:B0:EE:AC:E1,5,24,-75,1,0,53,-20
80:6F:B0:EE:AC:E1,5,25,-75,1,0,-49,31
80:6F:B0:EE:AC:E1,5,26,-75,1,0,35,-33
80:6F:B0:EE:AC:E1,5,27,-75,1,0,-40,57
80:6F:B0:EE:AC:E1,5,28,-75,1,0,23,-48
80:6F:B0:EE:AC:E1,5,29,-75,1,0,-25,57
80:6F:B0:EE:AC:E1,5,30,-75,1,0,23,-65
80:6F:B0:EE:AC:E1,5,31,-75,1,0,-13,68
80:6F:B0:EE:AC:E1,5,32,-75,1,0,-7,-55
80:6F:B0:EE:AC:E1,5,33,-75,1,0,12,51
80:6F:B0:EE:AC:E1,5,34,-75,1,0,-19,-64
80:6F:B0:EE:AC:E1,5,35,-75,1,0,23,48
80:6F:B0:EE:AC:E1,5,36,-75,1,0,-38,-56
80:6F:B0:EE:AC:E1,5,37,-75,1,0,37,40
80:6F:B0:EE:AC:E1,5,38,-75,1,0,-52,-37
80:6F:B0:EE:AC:E1,5,39,-75,1,0,48,20
80:6F:B0:EE:AC:E1,5,40,-75,1,0,-49,-22
80:6F:B0:EE:AC:E1,5,41,-75,1,0,65,19
80:6F:B0:EE:AC:E1,5,42,-75,1,0,-62,-3
80:6F:B0:EE:AC:E1,5,43,-75,1,0,59,-2
80:6F:B0:EE:AC:E1,5,44,-75,1,0,-60,13
80:6F:B0:EE:AC:E1,5,45,-75,1,0,55,-23
80:6F:B0:EE:AC:E1,5,46,-75,1,0,-43,26
80:6F:B0:EE:AC:E1,5,47,-75,1,0,46,-37
80:6F:B0:EE:AC:E1,5,48,-75,1,0,-48,51
80:6F:B0:EE:AC:E1,5,49,-75,1,0,28,-44
80:6F:B0:EE:AC:E1,5,50,-75,1,0,-24,47
80:6F:B0:EE:AC:E1,5,51,-75,1,0,4,-60
80:6F:B0:EE:AC:E1,5,52,-75,1,0,0,67
80:6F:B0:EE:AC:E1,5,53,-75,1,0,4,-69
80:6F:B0:EE:AC:E1,5,54,-75,1,0,5,51
80:6F:B0:EE:AC:E1,5,55,-75,1,0,-22,-58
80:6F:B0:EE:AC:E1,5,56,-75,1,0,23,47
80:6F:B0:EE:AC:E1,5,57,-75,1,0,-27,-51
80:6F:B0:EE:AC:E1,5,58,-75,1,0,34,48
80:6F:B0:EE:AC:E1,5,59,-75,1,0,-52,-35
80:6F:B0:EE:AC:E1,5,60,-75,1,0,60,31
80:6F:B0:EE:AC:E1,5,61,-75,1,0,-54,-23
80:6F:B0:EE:AC:E1,5,62,-75,1,0,67,14
80:6F:B0:EE:AC:E1,5,63,-75,1,0,-60,-3
80:6F:B0:EE:AC:E1,5,64,-75,1,0,61,-2
80:6F:B0:EE:AC:E1,5,65,-75,1,0,-61,10
80:6F:B0:EE:AC:E1,5,66,-75,1,0,52,-19
80:6F:B0:EE:AC:E1,5,67,-75,1,0,-45,23
80:6F:B0:EE:AC:E1,5,68,-75,1,0,51,-36
80:6F:B0:EE:AC:E1,5,69,-75,1,0,-46,46
80:6F:B0:EE:AC:E1,5,70,-75,1,0,41,-44
80:6F:B0:EE:AC:E1,5,71,-75,1,0,-31,49
80:6F:B0:EE:AC:E1,5,72,-75,1,0,22,-66
80:6F:B0:EE:AC:E1,5,73,-75,1,0,-9,66
80:6F:B0:EE:AC:E1,5,74,-75,1,0,7,-69
80:6F:B0:EE:AC:E1,5,75,-75,1,0,5,52
80:6F:B0:EE:AC:E1,5,76,-75,1,0,-24,-66
80:6F:B0:EE:AC:E1,5,77,-75,1,0,32,57
80:6F:B0:EE:AC:E1,5,78,-75,1,0,-32,-55
80:6F:B0:EE:AC:E1,5,79,-75,1,0,45,46
80:6F:B0:EE:AC:E1,5,80,-75,1,0,-47,-38
80:6F:B0:EE:AC:E1,5,81,-75,1,0,47,39
80:6F:B0:EE:AC:E1,6,0,-63,1,18,57,45
80:6F:B0:EE:AC:E1,6,1,-63,1,18,40,-59
80:6F:B0:EE:AC:E1,6,2,-63,1,18,-69,-35
80:6F:B0:EE:AC:E1,6,3,-63,1,18,-28,70
80:6F:B0:EE:AC:E1,6,4,-63,1,18,76,14
80:6F:B0:EE:AC:E1,6,5,-63,1,18,4,-76
80:6F:B0:EE:AC:E1,6,6,-63,1,18,-70,-5
80:6F:B0:EE:AC:E1,6,7,-63,1,18,-5,71
80:6F:B0:EE:AC:E1,6,8,-63,1,18,-9,-75
80:6F:B0:EE:AC:E1,6,9,-63,1,18,25,69
80:6F:B0:EE:AC:E1,6,10,-63,1,18,-34,-65
80:6F:B0:EE:AC:E1,6,11,-63,1,18,41,62
80:6F:B0:EE:AC:E1,6,12,-63,1,18,-55,-53
80:6F:B0:EE:AC:E1,6,13,-63,1,18,63,41
80:6F:B0:EE:AC:E1,6,14,-63,1,18,-64,-36
80:6F:B0:EE:AC:E1,6,15,-63,1,18,67,23
80:6F:B0:EE:AC:E1,6,16,-63,1,18,-73,-1
80:6F:B0:EE:AC:E1,6,17,-63,1,18,76,-9
80:6F:B0:EE:AC:E1,6,18,-63,1,18,-78,13
80:6F:B0:EE:AC:E1,6,19,-63,1,18,65,-32
80:6F:B0:EE:AC:E1,6,20,-63,1,18,-66,43
80:6F:B0:EE:AC:E1,6,21,-63,1,18,54,-53
80:6F:B0:EE:AC:E1,6,22,-63,1,18,-49,57
80:6F:B0:EE:AC:E1,6,23,-63,1,18,41,-64
80:6F:B0:EE:AC:E1,6,24,-63,1,18,-33,73
80:6F:B0:EE:AC:E1,6,25,-63,1,18,27,-71
80:6F:B0:EE:AC:E1,6,26,-63,1,18,-17,73
80:6F:B0:EE:AC:E1,6,27,-63,1,18,-4,-77
80:6F:B0:EE:AC:E1,6,28,-63,1,18,10,78
80:6F:B0:EE:AC:E1,6,29,-63,1,18,-12,-74
80:6F:B0:EE:AC:E1,6,30,-63,1,18,30,64
80:6F:B0:EE:AC:E1,6,31,-63,1,18,-39,-68
80:6F:B0:EE:AC:E1,6,32,-63,1,18,46,60
80:6F:B0:EE:AC:E1,6,33,-63,1,18,-59,-45
80:6F:B0:EE:AC:E1,6,34,-63,1,18,67,36
80:6F:B0:EE:AC:E1,6,35,-63,1,18,-72,-28
80:6F:B0:EE:AC:E1,6,36,-63,1,18,74,14
80:6F:B0:EE:AC:E1,6,37,-63,1,18,-78,4
80:6F:B0:EE:AC:E1,6,38,-63,1,18,74,-11
80:6F:B0:EE:AC:E1,6,39,-63,1,18,-75,20
80:6F:B0:EE:AC:E1,6,40,-63,1,18,69,-27
80:6F:B0:EE:AC:E1,6,41,-63,1,18,-62,44
80:6F:B0:EE:AC:E1,6,42,-63,1,18,53,-50
80:6F:B0:EE:AC:E1,6,43,-63,1,18,-52,57
80:6F:B0:EE:AC:E1,6,44,-63,1,18,39,-63
80:6F:B0:EE:AC:E1,6,45,-63,1,18,-16,72
80:6F:B0:EE:AC:E1,6,46,-63,1,18,8,-76
80:6F:B0:EE:AC:E1,6,47,-63,1,18,2,77
80:6F:B0:EE:AC:E1,6,48,-63,1,18,-19,-74
80:6F:B0:EE:AC:E1,6,49,-63,1,18,27,70
80:6F:B0:EE:AC:E1,6,50,-63,1,18,-32,-70
80:6F:B0:EE:AC:E1,6,51,-63,1,18,46,60
80:6F:B0:EE:AC:E1,6,52,-63,1,18,-53,-60
80:6F:B0:EE:AC:E1,6,53,-63,1,18,56,48
80:6F:B0:EE:AC:E1,6,54,-63,1,18,-63,-45
80:6F:B0:EE:AC:E1,6,55,-63,1,18,63,28
80:6F:B0:EE:AC:E1,6,56,-63,1,18,-72,-11
80:6F:B0:EE:AC:E1,6,57,-63,1,18,75,9
80:6F:B0:EE:AC:E1,6,58,-63,1,18,-74,2
80:6F:B0:EE:AC:E1,6,59,-63,1,18,72,-4
80:6F:B0:EE:AC:E1,6,60,-63,1,18,-74,27
80:6F:B0:EE:AC:E1,6,61,-63,1,18,69,-30
80:6F:B0:EE:AC:E1,6,62,-63,1,18,-58,54
80:6F:B0:EE:AC:E1,6,63,-63,1,18,46,-61
80:6F:B0:EE:AC:E1,6,64,-63,1,18,-43,63
80:6F:B0:EE:AC:E1,6,65,-63,1,18,39,-66
80:6F:B0:EE:AC:E1,6,66,-63,1,18,-26,70
80:6F:B0:EE:AC:E1,6,67,-63,1,18,13,-78
80:6F:B0:EE:AC:E1,6,68,-63,1,18,2,77
80:6F:B0:EE:AC:E1,6,69,-63,1,18,-21,-75
80:6F:B0:EE:AC:E1,6,70,-63,1,18,25,67
80:6F:B0:EE:AC:E1,6,71,-63,1,18,-35,-67
80:6F:B0:EE:AC:E1,6,72,-63,1,18,51,55
80:6F:B0:EE:AC:E1,6,73,-63,1,18,-58,-51
80:6F:B0:EE:AC:E1,6,74,-63,1,18,67,32
80:6F:B0:EE:AC:E1,6,75,-63,1,18,-70,-27
80:6F:B0:EE:AC:E1,6,76,-63,1,18,76,10
80:6F:B0:EE:AC:E1,6,77,-63,1,18,-70,-4
80:6F:B0:EE:AC:E1,6,78,-63,1,18,73,-9
80:6F:B0:EE:AC:E1,6,79,-63,1,18,-71,21
80:6F:B0:EE:AC:E1,6,80,-63,1,18,72,-25
80:6F:B0:EE:AC:E1,6,81,-63,1,18,-64,36
80:6F:B0:EE:AC:E1,7,0,-59,1,36,62,5
80:6F:B0:EE:AC:E1,7,1,-59,1,36,0,-64
80:6F:B0:EE:AC:E1,7,2,-59,1,36,-62,7
80:6F:B0:EE:AC:E1,7,3,-59,1,36,13,60
80:6F:B0:EE:AC:E1,7,4,-59,1,36,58,-22
80:6F:B0:EE:AC:E1,7,5,-59,1,36,-22,-58
80:6F:B0:EE:AC:E1,7,6,-59,1,36,-55,29
80:6F:B0:EE:AC:E1,7,7,-59,1,36,35,48
80:6F:B0:EE:AC:E1,7,8,-59,1,36,-46,-39
80:6F:B0:EE:AC:E1,7,9,-59,1,36,53,33
80:6F:B0:EE:AC:E1,7,10,-59,1,36,-58,-16
80:6F:B0:EE:AC:E1,7,11,-59,1,36,63,5
80:6F:B0:EE:AC:E1,7,12,-59,1,36,-62,7
80:6F:B0:EE:AC:E1,7,13,-59,1,36,57,-22
80:6F:B0:EE:AC:E1,7,14,-59,1,36,-54,32
80:6F:B0:EE:AC:E1,7,15,-59,1,36,44,-40
80:6F:B0:EE:AC:E1,7,16,-59,1,36,-42,46
80:6F:B0:EE:AC:E1,7,17,-59,1,36,32,-53
80:6F:B0:EE:AC:E1,7,18,-59,1,36,-21,59
80:6F:B0:EE:AC:E1,7,19,-59,1,36,10,-62
80:6F:B0:EE:AC:E1,7,20,-59,1,36,0,62
80:6F:B0:EE:AC:E1,7,21,-59,1,36,-9,-61
80:6F:B0:EE:AC:E1,7,22,-59,1,36,25,55
80:6F:B0:EE:AC:E1,7,23,-59,1,36,-34,-49
80:6F:B0:EE:AC:E1,7,24,-59,1,36,42,44
80:6F:B0:EE:AC:E1,7,25,-59,1,36,-52,-32
80:6F:B0:EE:AC:E1,7,26,-59,1,36,57,21
80:6F:B0:EE:AC:E1,7,27,-59,1,36,-63,-14
80:6F:B0:EE:AC:E1,7,28,-59,1,36,64,2
80:6F:B0:EE:AC:E1,7,29,-59,1,36,-58,10
80:6F:B0:EE:AC:E1,7,30,-59,1,36,58,-22
80:6F:B0:EE:AC:E1,7,31,-59,1,36,-53,31
80:6F:B0:EE:AC:E1,7,32,-59,1,36,45,-44
80:6F:B0:EE:AC:E1,7,33,-59,1,36,-37,50
80:6F:B0:EE:AC:E1,7,34,-59,1,36,27,-59
80:6F:B0:EE:AC:E1,7,35,-59,1,36,-16,60
80:6F:B0:EE:AC:E1,7,36,-59,1,36,6,-63
80:6F:B0:EE:AC:E1,7,37,-59,1,36,9,61
80:6F:B0:EE:AC:E1,7,38,-59,1,36,-21,-58
80:6F:B0:EE:AC:E1,7,39,-59,1,36,26,54
80:6F:B0:EE:AC:E1,7,40,-59,1,36,-38,-48
80:6F:B0:EE:AC:E1,7,41,-59,1,36,50,37
80:6F:B0:EE:AC:E1,7,42,-59,1,36,-58,-25
80:6F:B0:EE:AC:E1,7,43,-59,1,36,60,14
80:6F:B0:EE:AC:E1,7,44,-59,1,36,-62,-2
80:6F:B0:EE:AC:E1,7,45,-59,1,36,58,-7
80:6F:B0:EE:AC:E1,7,46,-59,1,36,-60,15
80:6F:B0:EE:AC:E1,7,47,-59,1,36,54,-31
80:6F:B0:EE:AC:E1,7,48,-59,1,36,-47,43
80:6F:B0:EE:AC:E1,7,49,-59,1,36,37,-52
80:6F:B0:EE:AC:E1,7,50,-59,1,36,-30,55
80:6F:B0:EE:AC:E1,7,51,-59,1,36,21,-59
80:6F:B0:EE:AC:E1,7,52,-59,1,36,-10,61
80:6F:B0:EE:AC:E1,7,53,-59,1,36,-4,-62
80:6F:B0:EE:AC:E1,7,54,-59,1,36,20,60
80:6F:B0:EE:AC:E1,7,55,-59,1,36,-33,-54
80:6F:B0:EE:AC:E1,7,56,-59,1,36,35,50
80:6F:B0:EE:AC:E1,7,57,-59,1,36,-43,-46
80:6F:B0:EE:AC:E1,7,58,-59,1,36,49,35
80:6F:B0:EE:AC:E1,7,59,-59,1,36,-57,-23
80:6F:B0:EE:AC:E1,7,60,-59,1,36,59,7
80:6F:B0:EE:AC:E1,7,61,-59,1,36,-62,2
80:6F:B0:EE:AC:E1,7,62,-59,1,36,61,-17
80:6F:B0:EE:AC:E1,7,63,-59,1,36,-57,27
80:6F:B0:EE:AC:E1,7,64,-59,1,36,47,-40
80:6F:B0:EE:AC:E1,7,65,-59,1,36,-40,46
80:6F:B0:EE:AC:E1,7,66,-59,1,36,32,-50
80:6F:B0:EE:AC:E1,7,67,-59,1,36,-23,57
80:6F:B0:EE:AC:E1,7,68,-59,1,36,15,-60
80:6F:B0:EE:AC:E1,7,69,-59,1,36,-5,61
80:6F:B0:EE:AC:E1,7,70,-59,1,36,-11,-65
80:6F:B0:EE:AC:E1,7,71,-59,1,36,21,58
80:6F:B0:EE:AC:E1,7,72,-59,1,36,-25,-57
80:6F:B0:EE:AC:E1,7,73,-59,1,36,40,48
80:6F:B0:EE:AC:E1,7,74,-59,1,36,-49,-39
80:6F:B0:EE:AC:E1,7,75,-59,1,36,55,28
80:6F:B0:EE:AC:E1,7,76,-59,1,36,-60,-21
80:6F:B0:EE:AC:E1,7,77,-59,1,36,63,11
80:6F:B0:EE:AC:E1,7,78,-59,1,36,-61,8
80:6F:B0:EE:AC:E1,7,79,-59,1,36,59,-19
80:6F:B0:EE:AC:E1,7,80,-59,1,36,-54,32
80:6F:B0:EE:AC:E1,7,81,-59,1,36,48,-40
80:6F:B0:EE:AC:E1,8,0,-65,1,17,27,87
80:6F:B0:EE:AC:E1,8,1,-65,1,17,85,-31
80:6F:B0:EE:AC:E1,8,2,-65,1,17,-35,-84
80:6F:B0:EE:AC:E1,8,3,-65,1,17,-81,41
80:6F:B0:EE:AC:E1,8,4,-65,1,17,50,73
80:6F:B0:EE:AC:E1,8,5,-65,1,17,73,-53
80:6F:B0:EE:AC:E1,8,6,-65,1,17,-58,-70
80:6F:B0:EE:AC:E1,8,7,-65,1,17,-63,67
80:6F:B0:EE:AC:E1,8,8,-65,1,17,53,-72
80:6F:B0:EE:AC:E1,8,9,-65,1,17,-41,81
80:6F:B0:EE:AC:E1,8,10,-65,1,17,28,-84
80:6F:B0:EE:AC:E1,8,11,-65,1,17,0,90
80:6F:B0:EE:AC:E1,8,12,-65,1,17,-12,-90
80:6F:B0:EE:AC:E1,8,13,-65,1,17,26,86
80:6F:B0:EE:AC:E1,8,14,-65,1,17,-33,-84
80:6F:B0:EE:AC:E1,8,15,-65,1,17,51,75
80:6F:B0:EE:AC:E1,8,16,-65,1,17,-63,-66
80:6F:B0:EE:AC:E1,8,17,-65,1,17,76,52
80:6F:B0:EE:AC:E1,8,18,-65,1,17,-82,-40
80:6F:B0:EE:AC:E1,8,19,-65,1,17,88,25
80:6F:B0:EE:AC:E1,8,20,-65,1,17,-92,-8
80:6F:B0:EE:AC:E1,8,21,-65,1,17,90,-12
80:6F:B0:EE:AC:E1,8,22,-65,1,17,-87,28
80:6F:B0:EE:AC:E1,8,23,-65,1,17,88,-21
80:6F:B0:EE:AC:E1,8,24,-65,1,17,-81,41
80:6F:B0:EE:AC:E1,8,25,-65,1,17,63,-64
80:6F:B0:EE:AC:E1,8,26,-65,1,17,-52,77
80:6F:B0:EE:AC:E1,8,27,-65,1,17,50,-76
80:6F:B0:EE:AC:E1,8,28,-65,1,17,-26,88
80:6F:B0:EE:AC:E1,8,29,-65,1,17,9,-90
80:6F:B0:EE:AC:E1,8,30,-65,1,17,16,89
80:6F:B0:EE:AC:E1,8,31,-65,1,17,-22,-87
80:6F:B0:EE:AC:E1,8,32,-65,1,17,35,85
80:6F:B0:EE:AC:E1,8,33,-65,1,17,-50,-76
80:6F:B0:EE:AC:E1,8,34,-65,1,17,64,63
80:6F:B0:EE:AC:E1,8,35,-65,1,17,-70,-57
80:6F:B0:EE:AC:E1,8,36,-65,1,17,77,49
80:6F:B0:EE:AC:E1,8,37,-65,1,17,-87,-24
80:6F:B0:EE:AC:E1,8,38,-65,1,17,90,9
80:6F:B0:EE:AC:E1,8,39,-65,1,17,-91,0
80:6F:B0:EE:AC:E1,8,40,-65,1,17,89,-10
80:6F:B0:EE:AC:E1,8,41,-65,1,17,-89,26
80:6F:B0:EE:AC:E1,8,42,-65,1,17,83,-39
80:6F:B0:EE:AC:E1,8,43,-65,1,17,-72,58
80:6F:B0:EE:AC:E1,8,44,-65,1,17,57,-72
80:6F:B0:EE:AC:E1,8,45,-65,1,17,-50,76
80:6F:B0:EE:AC:E1,8,46,-65,1,17,34,-82
80:6F:B0:EE:AC:E1,8,47,-65,1,17,-16,92
80:6F:B0:EE:AC:E1,8,48,-65,1,17,-6,-92
80:6F:B0:EE:AC:E1,8,49,-65,1,17,15,89
80:6F:B0:EE:AC:E1,8,50,-65,1,17,-31,-85
80:6F:B0:EE:AC:E1,8,51,-65,1,17,46,76
80:6F:B0:EE:AC:E1,8,52,-65,1,17,-63,-69
80:6F:B0:EE:AC:E1,8,53,-65,1,17,69,58
80:6F:B0:EE:AC:E1,8,54,-65,1,17,-83,-42
80:6F:B0:EE:AC:E1,8,55,-65,1,17,82,39
80:6F:B0:EE:AC:E1,8,56,-65,1,17,-92,-7
80:6F:B0:EE:AC:E1,8,57,-65,1,17,90,-6
80:6F:B0:EE:AC:E1,8,58,-65,1,17,-91,15
80:6F:B0:EE:AC:E1,8,59,-65,1,17,87,-16
80:6F:B0:EE:AC:E1,8,60,-65,1,17,-78,45
80:6F:B0:EE:AC:E1,8,61,-65,1,17,67,-63
80:6F:B0:EE:AC:E1,8,62,-65,1,17,-51,76
80:6F:B0:EE:AC:E1,8,63,-65,1,17,43,-79
80:6F:B0:EE:AC:E1,8,64,-65,1,17,-26,87
80:6F:B0:EE:AC:E1,8,65,-65,1,17,7,-90
80:6F:B0:EE:AC:E1,8,66,-65,1,17,6,91
80:6F:B0:EE:AC:E1,8,67,-65,1,17,-13,-90
80:6F:B0:EE:AC:E1,8,68,-65,1,17,20,88
80:6F:B0:EE:AC:E1,8,69,-65,1,17,-47,-78
80:6F:B0:EE:AC:E1,8,70,-65,1,17,57,69
80:6F:B0:EE:AC:E1,8,71,-65,1,17,-69,-59
80:6F:B0:EE:AC:E1,8,72,-65,1,17,76,53
80:6F:B0:EE:AC:E1,8,73,-65,1,17,-85,-31
80:6F:B0:EE:AC:E1,8,74,-65,1,17,89,8
80:6F:B0:EE:AC:E1,8,75,-65,1,17,-91,5
80:6F:B0:EE:AC:E1,8,76,-65,1,17,89,-17
80:6F:B0:EE:AC:E1,8,77,-65,1,17,-88,21
80:6F:B0:EE:AC:E1,8,78,-65,1,17,78,-47
80:6F:B0:EE:AC:E1,8,79,-65,1,17,-69,59
80:6F:B0:EE:AC:E1,8,80,-65,1,17,58,-69
80:6F:B0:EE:AC:E1,8,81,-65,1,17,-54,73
80:6F:B0:EE:AC:E1,9,0,-58,1,35,32,61
80:6F:B0:EE:AC:E1,9,1,-58,1,35,62,-38
80:6F:B0:EE:AC:E1,9,2,-58,1,35,-40,-55
80:6F:B0:EE:AC:E1,9,3,-58,1,35,-54,50
80:6F:B0:EE:AC:E1,9,4,-58,1,35,52,45
80:6F:B0:EE:AC:E1,9,5,-58,1,35,40,-55
80:6F:B0:EE:AC:E1,9,6,-58,1,35,-62,-30
80:6F:B0:EE:AC:E1,9,7,-58,1,35,-22,69
80:6F:B0:EE:AC:E1,9,8,-58,1,35,8,-72
80:6F:B0:EE:AC:E1,9,9,-58,1,35,0,69
80:6F:B0:EE:AC:E1,9,10,-58,1,35,-9,-70
80:6F:B0:EE:AC:E1,9,11,-58,1,35,17,69
80:6F:B0:EE:AC:E1,9,12,-58,1,35,-29,-63
80:6F:B0:EE:AC:E1,9,13,-58,1,35,45,57
80:6F:B0:EE:AC:E1,9,14,-58,1,35,-55,-43
80:6F:B0:EE:AC:E1,9,15,-58,1,35,62,34
80:6F:B0:EE:AC:E1,9,16,-58,1,35,-66,-23
80:6F:B0:EE:AC:E1,9,17,-58,1,35,71,11
80:6F:B0:EE:AC:E1,9,18,-58,1,35,-70,-2
80:6F:B0:EE:AC:E1,9,19,-58,1,35,67,-15
80:6F:B0:EE:AC:E1,9,20,-58,1,35,-64,25
80:6F:B0:EE:AC:E1,9,21,-58,1,35,57,-41
80:6F:B0:EE:AC:E1,9,22,-58,1,35,-53,49
80:6F:B0:EE:AC:E1,9,23,-58,1,35,41,-56
80:6F:B0:EE:AC:E1,9,24,-58,1,35,-29,65
80:6F:B0:EE:AC:E1,9,25,-58,1,35,15,-66
80:6F:B0:EE:AC:E1,9,26,-58,1,35,-7,71
80:6F:B0:EE:AC:E1,9,27,-58,1,35,-7,-71
80:6F:B0:EE:AC:E1,9,28,-58,1,35,26,65
80:6F:B0:EE:AC:E1,9,29,-58,1,35,-36,-58
80:6F:B0:EE:AC:E1,9,30,-58,1,35,48,52
80:6F:B0:EE:AC:E1,9,31,-58,1,35,-58,-36
80:6F:B0:EE:AC:E1,9,32,-58,1,35,63,33
80:6F:B0:EE:AC:E1,9,33,-58,1,35,-67,-18
80:6F:B0:EE:AC:E1,9,34,-58,1,35,70,3
80:6F:B0:EE:AC:E1,9,35,-58,1,35,-67,18
80:6F:B0:EE:AC:E1,9,36,-58,1,35,67,-33
80:6F:B0:EE:AC:E1,9,37,-58,1,35,-65,35
80:6F:B0:EE:AC:E1,9,38,-58,1,35,58,-40
80:6F:B0:EE:AC:E1,9,39,-58,1,35,-49,54
80:6F:B0:EE:AC:E1,9,40,-58,1,35,32,-63
80:6F:B0:EE:AC:E1,9,41,-58,1,35,-26,67
80:6F:B0:EE:AC:E1,9,42,-58,1,35,13,-70
80:6F:B0:EE:AC:E1,9,43,-58,1,35,3,71
80:6F:B0:EE:AC:E1,9,44,-58,1,35,-16,-71
80:6F:B0:EE:AC:E1,9,45,-58,1,35,33,62
80:6F:B0:EE:AC:E1,9,46,-58,1,35,-37,-60
80:6F:B0:EE:AC:E1,9,47,-58,1,35,51,47
80:6F:B0:EE:AC:E1,9,48,-58,1,35,-61,-37
80:6F:B0:EE:AC:E1,9,49,-58,1,35,67,24
80:6F:B0:EE:AC:E1,9,50,-58,1,35,-69,-15
80:6F:B0:EE:AC:E1,9,51,-58,1,35,69,3
80:6F:B0:EE:AC:E1,9,52,-58,1,35,-67,16
80:6F:B0:EE:AC:E1,9,53,-58,1,35,63,-28
80:6F:B0:EE:AC:E1,9,54,-58,1,35,-60,32
80:6F:B0:EE:AC:E1,9,55,-58,1,35,56,-43
80:6F:B0:EE:AC:E1,9,56,-58,1,35,-45,53
80:6F:B0:EE:AC:E1,9,57,-58,1,35,33,-64
80:6F:B0:EE:AC:E1,9,58,-58,1,35,-23,68
80:6F:B0:EE:AC:E1,9,59,-58,1,35,9,-71
80:6F:B0:EE:AC:E1,9,60,-58,1,35,5,69
80:6F:B0:EE:AC:E1,9,61,-58,1,35,-18,-68
80:6F:B0:EE:AC:E1,9,62,-58,1,35,30,62
80:6F:B0:EE:AC:E1,9,63,-58,1,35,-44,-53
80:6F:B0:EE:AC:E1,9,64,-58,1,35,56,48
80:6F:B0:EE:AC:E1,9,65,-58,1,35,-63,-33
80:6F:B0:EE:AC:E1,9,66,-58,1,35,67,23
80:6F:B0:EE:AC:E1,9,67,-58,1,35,-72,-8
80:6F:B0:EE:AC:E1,9,68,-58,1,35,67,-4
80:6F:B0:EE:AC:E1,9,69,-58,1,35,-69,20
80:6F:B0:EE:AC:E1,9,70,-58,1,35,62,-30
80:6F:B0:EE:AC:E1,9,71,-58,1,35,-61,37
80:6F:B0:EE:AC:E1,9,72,-58,1,35,52,-50
80:6F:B0:EE:AC:E1,9,73,-58,1,35,-40,54
80:6F:B0:EE:AC:E1,9,74,-58,1,35,32,-64
80:6F:B0:EE:AC:E1,9,75,-58,1,35,-14,68
80:6F:B0:EE:AC:E1,9,76,-58,1,35,6,-72
80:6F:B0:EE:AC:E1,9,77,-58,1,35,12,67
80:6F:B0:EE:AC:E1,9,78,-58,1,35,-27,-65
80:6F:B0:EE:AC:E1,9,79,-58,1,35,31,63
80:6F:B0:EE:AC:E1,9,80,-58,1,35,-45,-53
80:6F:B0:EE:AC:E1,9,81,-58,1,35,55,45
80:6F:B0:EE:AC:E1,10,0,-69,1,16,-13,-27
80:6F:B0:EE:AC:E1,10,1,-69,1,16,-60,31
80:6F:B0:EE:AC:E1,10,2,-69,1,16,8,124
80:6F:B0:EE:AC:E1,10,3,-69,1,16,16,-29
80:6F:B0:EE:AC:E1,10,4,-69,1,16,-24,-10
80:6F:B0:EE:AC:E1,10,5,-69,1,16,-72,36
80:6F:B0:EE:AC:E1,10,6,-69,1,16,47,-29
80:6F:B0:EE:AC:E1,10,7,-69,1,16,58,7
80:6F:B0:EE:AC:E1,10,8,-69,1,16,-47,-28
80:6F:B0:EE:AC:E1,10,9,-69,1,16,94,-62
80:6F:B0:EE:AC:E1,10,10,-69,1,16,11,33
80:6F:B0:EE:AC:E1,10,11,-69,1,16,-24,-25
80:6F:B0:EE:AC:E1,10,12,-69,1,16,11,-40
80:6F:B0:EE:AC:E1,10,13,-69,1,16,-20,-30
80:6F:B0:EE:AC:E1,10,14,-69,1,16,26,81
80:6F:B0:EE:AC:E1,10,15,-69,1,16,-47,-37
80:6F:B0:EE:AC:E1,10,16,-69,1,16,85,85
80:6F:B0:EE:AC:E1,10,17,-69,1,16,-34,7
80:6F:B0:EE:AC:E1,10,18,-69,1,16,52,10
80:6F:B0:EE:AC:E1,10,19,-69,1,16,-62,-60
80:6F:B0:EE:AC:E1,10,20,-69,1,16,10,-96
80:6F:B0:EE:AC:E1,10,21,-69,1,16,-55,38
80:6F:B0:EE:AC:E1,10,22,-69,1,16,53,-87
80:6F:B0:EE:AC:E1,10,23,-69,1,16,-34,51
80:6F:B0:EE:AC:E1,10,24,-69,1,16,55,-65
