identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,40,14,-51,1,33,65,47
80:6F:B0:EE:AC:E1,40,15,-51,1,33,-71,-41
80:6F:B0:EE:AC:E1,40,16,-51,1,33,79,26
80:6F:B0:EE:AC:E1,40,17,-51,1,33,-79,-17
80:6F:B0:EE:AC:E1,40,18,-51,1,33,82,5
80:6F:B0:EE:AC:E1,40,19,-51,1,33,-81,13
80:6F:B0:EE:AC:E1,40,20,-51,1,33,80,-16
80:6F:B0:EE:AC:E1,40,21,-51,1,33,-79,33
80:6F:B0:EE:AC:E1,40,22,-51,1,33,72,-43
80:6F:B0:EE:AC:E1,40,23,-51,1,33,-62,55
80:6F:B0:EE:AC:E1,40,24,-51,1,33,49,-67
80:6F:B0:EE:AC:E1,40,25,-51,1,33,-40,70
80:6F:B0:EE:AC:E1,40,26,-51,1,33,29,-76
80:6F:B0:EE:AC:E1,40,27,-51,1,33,-9,81
80:6F:B0:EE:AC:E1,40,28,-51,1,33,1,-80
80:6F:B0:EE:AC:E1,40,29,-51,1,33,9,79
80:6F:B0:EE:AC:E1,40,30,-51,1,33,-23,-78
80:6F:B0:EE:AC:E1,40,31,-51,1,33,25,77
80:6F:B0:EE:AC:E1,40,32,-51,1,33,-43,-70
80:6F:B0:EE:AC:E1,40,33,-51,1,33,48,65
80:6F:B0:EE:AC:E1,40,34,-51,1,33,-62,-54
80:6F:B0:EE:AC:E1,40,35,-51,1,33,70,46
80:6F:B0:EE:AC:E1,40,36,-51,1,33,-74,-36
80:6F:B0:EE:AC:E1,40,37,-51,1,33,76,29
80:6F:B0:EE:AC:E1,40,38,-51,1,33,-81,-9
80:6F:B0:EE:AC:E1,40,39,-51,1,33,80,9
80:6F:B0:EE:AC:E1,40,40,-51,1,33,-80,9
80:6F:B0:EE:AC:E1,40,41,-51,1,33,81,-18
80:6F:B0:EE:AC:E1,40,42,-51,1,33,-76,30
80:6F:B0:EE:AC:E1,40,43,-51,1,33,65,-43
80:6F:B0:EE:AC:E1,40,44,-51,1,33,-60,59
80:6F:B0:EE:AC:E1,40,45,-51,1,33,49,-67
80:6F:B0:EE:AC:E1,40,46,-51,1,33,-41,71
80:6F:B0:EE:AC:E1,40,47,-51,1,33,21,-80
80:6F:B0:EE:AC:E1,40,48,-51,1,33,-12,80
80:6F:B0:EE:AC:E1,40,49,-51,1,33,5,-83
80:6F:B0:EE:AC:E1,40,50,-51,1,33,1,82
80:6F:B0:EE:AC:E1,40,51,-51,1,33,-17,-80
80:6F:B0:EE:AC:E1,40,52,-51,1,33,26,76
80:6F:B0:EE:AC:E1,40,53,-51,1,33,-34,-75
80:6F:B0:EE:AC:E1,40,54,-51,1,33,49,64
80:6F:B0:EE:AC:E1,40,55,-51,1,33,-62,-52
80:6F:B0:EE:AC:E1,40,56,-51,1,33,67,47
80:6F:B0:EE:AC:E1,40,57,-51,1,33,-75,-31
80:6F:B0:EE:AC:E1,40,58,-51,1,33,77,14
80:6F:B0:EE:AC:E1,40,59,-51,1,33,-80,-18
80:6F:B0:EE:AC:E1,40,60,-51,1,33,81,-8
80:6F:B0:EE:AC:E1,40,61,-51,1,33,-76,23
80:6F:B0:EE:AC:E1,40,62,-51,1,33,73,-31
80:6F:B0:EE:AC:E1,40,63,-51,1,33,-69,43
80:6F:B0:EE:AC:E1,40,64,-51,1,33,63,-48
80:6F:B0:EE:AC:E1,40,65,-51,1,33,-58,55
80:6F:B0:EE:AC:E1,40,66,-51,1,33,52,-63
80:6F:B0:EE:AC:E1,40,67,-51,1,33,-48,66
80:6F:B0:EE:AC:E1,40,68,-51,1,33,35,-72
80:6F:B0:EE:AC:E1,40,69,-51,1,33,-19,80
80:6F:B0:EE:AC:E1,40,70,-51,1,33,4,-83
80:6F:B0:EE:AC:E1,40,71,-51,1,33,9,82
80:6F:B0:EE:AC:E1,40,72,-51,1,33,-17,-80
80:6F:B0:EE:AC:E1,40,73,-51,1,33,34,77
80:6F:B0:EE:AC:E1,40,74,-51,1,33,-43,-69
80:6F:B0:EE:AC:E1,40,75,-51,1,33,53,59
80:6F:B0:EE:AC:E1,40,76,-51,1,33,-63,-48
80:6F:B0:EE:AC:E1,40,77,-51,1,33,71,41
80:6F:B0:EE:AC:E1,40,78,-51,1,33,-74,-31
80:6F:B0:EE:AC:E1,40,79,-51,1,33,76,25
80:6F:B0:EE:AC:E1,40,80,-51,1,33,-83,-6
80:6F:B0:EE:AC:E1,40,81,-51,1,33,79,-1
80:6F:B0:EE:AC:E1,41,0,-50,1,8,59,-75
80:6F:B0:EE:AC:E1,41,1,-50,1,8,-77,-50
80:6F:B0:EE:AC:E1,41,2,-50,1,8,-40,84
80:6F:B0:EE:AC:E1,41,3,-50,1,8,91,33
80:6F:B0:EE:AC:E1,41,4,-50,1,8,24,-90
80:6F:B0:EE:AC:E1,41,5,-50,1,8,-89,-15
80:6F:B0:EE:AC:E1,41,6,-50,1,8,-4,95
80:6F:B0:EE:AC:E1,41,7,-50,1,8,92,-11
80:6F:B0:EE:AC:E1,41,8,-50,1,8,-89,32
80:6F:B0:EE:AC:E1,41,9,-50,1,8,82,-44
80:6F:B0:EE:AC:E1,41,10,-50,1,8,-69,63
80:6F:B0:EE:AC:E1,41,11,-50,1,8,57,-76
80:6F:B0:EE:AC:E1,41,12,-50,1,8,-35,86
80:6F:B0:EE:AC:E1,41,13,-50,1,8,15,-92
80:6F:B0:EE:AC:E1,41,14,-50,1,8,7,96
80:6F:B0:EE:AC:E1,41,15,-50,1,8,-19,-91
80:6F:B0:EE:AC:E1,41,16,-50,1,8,32,87
80:6F:B0:EE:AC:E1,41,17,-50,1,8,-54,-74
80:6F:B0:EE:AC:E1,41,18,-50,1,8,68,68
80:6F:B0:EE:AC:E1,41,19,-50,1,8,-79,-48
80:6F:B0:EE:AC:E1,41,20,-50,1,8,86,38
80:6F:B0:EE:AC:E1,41,21,-50,1,8,-93,-14
80:6F:B0:EE:AC:E1,41,22,-50,1,8,91,-10
80:6F:B0:EE:AC:E1,41,23,-50,1,8,-88,32
80:6F:B0:EE:AC:E1,41,24,-50,1,8,83,-42
80:6F:B0:EE:AC:E1,41,25,-50,1,8,-77,57
80:6F:B0:EE:AC:E1,41,26,-50,1,8,56,-77
80:6F:B0:EE:AC:E1,41,27,-50,1,8,-40,86
80:6F:B0:EE:AC:E1,41,28,-50,1,8,17,-91
80:6F:B0:EE:AC:E1,41,29,-50,1,8,-8,93
80:6F:B0:EE:AC:E1,41,30,-50,1,8,-5,-96
80:6F:B0:EE:AC:E1,41,31,-50,1,8,26,86
80:6F:B0:EE:AC:E1,41,32,-50,1,8,-53,-79
80:6F:B0:EE:AC:E1,41,33,-50,1,8,69,66
80:6F:B0:EE:AC:E1,41,34,-50,1,8,-76,-52
80:6F:B0:EE:AC:E1,41,35,-50,1,8,89,34
80:6F:B0:EE:AC:E1,41,36,-50,1,8,-94,-17
80:6F:B0:EE:AC:E1,41,37,-50,1,8,95,-5
80:6F:B0:EE:AC:E1,41,38,-50,1,8,-95,19
80:6F:B0:EE:AC:E1,41,39,-50,1,8,82,-37
80:6F:B0:EE:AC:E1,41,40,-50,1,8,-80,51
80:6F:B0:EE:AC:E1,41,41,-50,1,8,66,-62
80:6F:B0:EE:AC:E1,41,42,-50,1,8,-47,79
80:6F:B0:EE:AC:E1,41,43,-50,1,8,39,-85
80:6F:B0:EE:AC:E1,41,44,-50,1,8,-11,94
80:6F:B0:EE:AC:E1,41,45,-50,1,8,-7,-95
80:6F:B0:EE:AC:E1,41,46,-50,1,8,27,90
80:6F:B0:EE:AC:E1,41,47,-50,1,8,-47,-80
80:6F:B0:EE:AC:E1,41,48,-50,1,8,60,74
80:6F:B0:EE:AC:E1,41,49,-50,1,8,-72,-60
80:6F:B0:EE:AC:E1,41,50,-50,1,8,82,48
80:6F:B0:EE:AC:E1,41,51,-50,1,8,-90,-24
80:6F:B0:EE:AC:E1,41,52,-50,1,8,93,13
80:6F:B0:EE:AC:E1,41,53,-50,1,8,-94,3
80:6F:B0:EE:AC:E1,41,54,-50,1,8,87,-28
80:6F:B0:EE:AC:E1,41,55,-50,1,8,-81,52
80:6F:B0:EE:AC:E1,41,56,-50,1,8,63,-68
80:6F:B0:EE:AC:E1,41,57,-50,1,8,-55,74
80:6F:B0:EE:AC:E1,41,58,-50,1,8,52,-82
80:6F:B0:EE:AC:E1,41,59,-50,1,8,-21,91
80:6F:B0:EE:AC:E1,41,60,-50,1,8,3,-95
80:6F:B0:EE:AC:E1,41,61,-50,1,8,19,93
80:6F:B0:EE:AC:E1,41,62,-50,1,8,-35,-87
80:6F:B0:EE:AC:E1,41,63,-50,1,8,53,74
80:6F:B0:EE:AC:E1,41,64,-50,1,8,-75,-58
80:6F:B0:EE:AC:E1,41,65,-50,1,8,85,44
80:6F:B0:EE:AC:E1,41,66,-50,1,8,-91,-24
80:6F:B0:EE:AC:E1,41,67,-50,1,8,95,11
80:6F:B0:EE:AC:E1,41,68,-50,1,8,-94,0
80:6F:B0:EE:AC:E1,41,69,-50,1,8,91,-25
80:6F:B0:EE:AC:E1,41,70,-50,1,8,-82,48
80:6F:B0:EE:AC:E1,41,71,-50,1,8,71,-58
80:6F:B0:EE:AC:E1,41,72,-50,1,8,-63,73
80:6F:B0:EE:AC:E1,41,73,-50,1,8,47,-83
80:6F:B0:EE:AC:E1,41,74,-50,1,8,-23,92
80:6F:B0:EE:AC:E1,41,75,-50,1,8,6,-96
80:6F:B0:EE:AC:E1,41,76,-50,1,8,11,93
80:6F:B0:EE:AC:E1,41,77,-50,1,8,-23,-91
80:6F:B0:EE:AC:E1,41,78,-50,1,8,44,84
80:6F:B0:EE:AC:E1,41,79,-50,1,8,-64,-70
80:6F:B0:EE:AC:E1,41,80,-50,1,8,77,56
80:6F:B0:EE:AC:E1,41,81,-50,1,8,-85,-39
80:6F:B0:EE:AC:E1,42,0,-48,1,20,83,69
80:6F:B0:EE:AC:E1,42,1,-48,1,20,56,-87
80:6F:B0:EE:AC:E1,42,2,-48,1,20,-97,-57
80:6F:B0:EE:AC:E1,42,3,-48,1,20,-39,97
80:6F:B0:EE:AC:E1,42,4,-48,1,20,103,38
80:6F:B0:EE:AC:E1,42,5,-48,1,20,23,-108
80:6F:B0:EE:AC:E1,42,6,-48,1,20,-103,-11
80:6F:B0:EE:AC:E1,42,7,-48,1,20,5,107
80:6F:B0:EE:AC:E1,42,8,-48,1,20,-17,-107
80:6F:B0:EE:AC:E1,42,9,-48,1,20,23,105
80:6F:B0:EE:AC:E1,42,10,-48,1,20,-48,-103
80:6F:B0:EE:AC:E1,42,11,-48,1,20,76,77
80:6F:B0:EE:AC:E1,42,12,-48,1,20,-83,-54
80:6F:B0:EE:AC:E1,42,13,-48,1,20,90,54
80:6F:B0:EE:AC:E1,42,14,-48,1,20,-109,-38
80:6F:B0:EE:AC:E1,42,15,-48,1,20,98,10
80:6F:B0:EE:AC:E1,42,16,-48,1,20,-103,5
80:6F:B0:EE:AC:E1,42,17,-48,1,20,111,-14
80:6F:B0:EE:AC:E1,42,18,-48,1,20,-105,44
80:6F:B0:EE:AC:E1,42,19,-48,1,20,86,-61
80:6F:B0:EE:AC:E1,42,20,-48,1,20,-76,63
80:6F:B0:EE:AC:E1,42,21,-48,1,20,69,-81
80:6F:B0:EE:AC:E1,42,22,-48,1,20,-57,93
80:6F:B0:EE:AC:E1,42,23,-48,1,20,28,-106
80:6F:B0:EE:AC:E1,42,24,-48,1,20,-24,109
80:6F:B0:EE:AC:E1,42,25,-48,1,20,-1,-103
80:6F:B0:EE:AC:E1,42,26,-48,1,20,18,104
80:6F:B0:EE:AC:E1,42,27,-48,1,20,-37,-96
80:6F:B0:EE:AC:E1,42,28,-48,1,20,57,102
80:6F:B0:EE:AC:E1,42,29,-48,1,20,-66,-80
80:6F:B0:EE:AC:E1,42,30,-48,1,20,88,66
80:6F:B0:EE:AC:E1,42,31,-48,1,20,-97,-46
80:6F:B0:EE:AC:E1,42,32,-48,1,20,111,20
80:6F:B0:EE:AC:E1,42,33,-48,1,20,-107,-12
80:6F:B0:EE:AC:E1,42,34,-48,1,20,107,-11
80:6F:B0:EE:AC:E1,42,35,-48,1,20,-108,20
80:6F:B0:EE:AC:E1,42,36,-48,1,20,92,-47
80:6F:B0:EE:AC:E1,42,37,-48,1,20,-98,56
80:6F:B0:EE:AC:E1,42,38,-48,1,20,71,-77
80:6F:B0:EE:AC:E1,42,39,-48,1,20,-68,90
80:6F:B0:EE:AC:E1,42,40,-48,1,20,44,-87
80:6F:B0:EE:AC:E1,42,41,-48,1,20,-38,113
80:6F:B0:EE:AC:E1,42,42,-48,1,20,17,-100
80:6F:B0:EE:AC:E1,42,43,-48,1,20,3,119
80:6F:B0:EE:AC:E1,42,44,-48,1,20,-13,-98
80:6F:B0:EE:AC:E1,42,45,-48,1,20,35,101
80:6F:B0:EE:AC:E1,42,46,-48,1,20,-45,-91
80:6F:B0:EE:AC:E1,42,47,-48,1,20,86,75
80:6F:B0:EE:AC:E1,42,48,-48,1,20,-92,-58
80:6F:B0:EE:AC:E1,42,49,-48,1,20,106,33
80:6F:B0:EE:AC:E1,42,50,-48,1,20,-96,-33
80:6F:B0:EE:AC:E1,42,51,-48,1,20,108,13
80:6F:B0:EE:AC:E1,42,52,-48,1,20,-102,11
80:6F:B0:EE:AC:E1,42,53,-48,1,20,108,-21
80:6F:B0:EE:AC:E1,42,54,-48,1,20,-99,48
80:6F:B0:EE:AC:E1,42,55,-48,1,20,79,-65
80:6F:B0:EE:AC:E1,42,56,-48,1,20,-78,86
80:6F:B0:EE:AC:E1,42,57,-48,1,20,54,-89
80:6F:B0:EE:AC:E1,42,58,-48,1,20,-43,94
80:6F:B0:EE:AC:E1,42,59,-48,1,20,31,-102
80:6F:B0:EE:AC:E1,42,60,-48,1,20,-5,112
80:6F:B0:EE:AC:E1,42,61,-48,1,20,-18,-111
80:6F:B0:EE:AC:E1,42,62,-48,1,20,27,103
80:6F:B0:EE:AC:E1,42,63,-48,1,20,-60,-90
80:6F:B0:EE:AC:E1,42,64,-48,1,20,57,90
80:6F:B0:EE:AC:E1,42,65,-48,1,20,-76,-65
80:6F:B0:EE:AC:E1,42,66,-48,1,20,85,70
80:6F:B0:EE:AC:E1,42,67,-48,1,20,-93,-37
80:6F:B0:EE:AC:E1,42,68,-48,1,20,100,20
80:6F:B0:EE:AC:E1,42,69,-48,1,20,-109,1
80:6F:B0:EE:AC:E1,42,70,-48,1,20,115,-8
80:6F:B0:EE:AC:E1,42,71,-48,1,20,-108,29
80:6F:B0:EE:AC:E1,42,72,-48,1,20,95,-39
80:6F:B0:EE:AC:E1,42,73,-48,1,20,-86,59
80:6F:B0:EE:AC:E1,42,74,-48,1,20,78,-71
80:6F:B0:EE:AC:E1,42,75,-48,1,20,-57,93
80:6F:B0:EE:AC:E1,42,76,-48,1,20,36,-105
80:6F:B0:EE:AC:E1,42,77,-48,1,20,-16,105
80:6F:B0:EE:AC:E1,42,78,-48,1,20,-5,-105
80:6F:B0:EE:AC:E1,42,79,-48,1,20,14,108
80:6F:B0:EE:AC:E1,42,80,-48,1,20,-29,-111
80:6F:B0:EE:AC:E1,42,81,-48,1,20,41,105
80:6F:B0:EE:AC:E1,43,0,-51,1,32,-60,-65
80:6F:B0:EE:AC:E1,43,1,-51,1,32,-55,66
80:6F:B0:EE:AC:E1,43,2,-51,1,32,74,42
80:6F:B0:EE:AC:E1,43,3,-51,1,32,35,-81
80:6F:B0:EE:AC:E1,43,4,-51,1,32,-79,-29
80:6F:B0:EE:AC:E1,43,5,-51,1,32,-18,84
80:6F:B0:EE:AC:E1,43,6,-51,1,32,85,11
80:6F:B0:EE:AC:E1,43,7,-51,1,32,4,-88
80:6F:B0:EE:AC:E1,43,8,-51,1,32,0,85
80:6F:B0:EE:AC:E1,43,9,-51,1,32,-9,-85
80:6F:B0:EE:AC:E1,43,10,-51,1,32,14,85
80:6F:B0:EE:AC:E1,43,11,-51,1,32,-26,-83
80:6F:B0:EE:AC:E1,43,12,-51,1,32,45,73
80:6F:B0:EE:AC:E1,43,13,-51,1,32,-55,-67
80:6F:B0:EE:AC:E1,43,14,-51,1,32,69,52
80:6F:B0:EE:AC:E1,43,15,-51,1,32,-75,-41
80:6F:B0:EE:AC:E1,43,16,-51,1,32,79,32
80:6F:B0:EE:AC:E1,43,17,-51,1,32,-84,-24
80:6F:B0:EE:AC:E1,43,18,-51,1,32,84,13
80:6F:B0:EE:AC:E1,43,19,-51,1,32,-89,-1
80:6F:B0:EE:AC:E1,43,20,-51,1,32,87,-10
80:6F:B0:EE:AC:E1,43,21,-51,1,32,-84,28
80:6F:B0:EE:AC:E1,43,22,-51,1,32,77,-40
80:6F:B0:EE:AC:E1,43,23,-51,1,32,-74,43
80:6F:B0:EE:AC:E1,43,24,-51,1,32,59,-61
80:6F:B0:EE:AC:E1,43,25,-51,1,32,-49,69
80:6F:B0:EE:AC:E1,43,26,-51,1,32,45,-74
80:6F:B0:EE:AC:E1,43,27,-51,1,32,-33,79
80:6F:B0:EE:AC:E1,43,28,-51,1,32,27,-83
80:6F:B0:EE:AC:E1,43,29,-51,1,32,-15,84
80:6F:B0:EE:AC:E1,43,30,-51,1,32,-4,-85
80:6F:B0:EE:AC:E1,43,31,-51,1,32,25,81
80:6F:B0:EE:AC:E1,43,32,-51,1,32,-34,-79
80:6F:B0:EE:AC:E1,43,33,-51,1,32,48,71
80:6F:B0:EE:AC:E1,43,34,-51,1,32,-57,-65
80:6F:B0:EE:AC:E1,43,35,-51,1,32,64,56
80:6F:B0:EE:AC:E1,43,36,-51,1,32,-72,-47
80:6F:B0:EE:AC:E1,43,37,-51,1,32,77,39
80:6F:B0:EE:AC:E1,43,38,-51,1,32,-80,-32
80:6F:B0:EE:AC:E1,43,39,-51,1,32,85,11
80:6F:B0:EE:AC:E1,43,40,-51,1,32,-87,-2
80:6F:B0:EE:AC:E1,43,41,-51,1,32,85,-19
80:6F:B0:EE:AC:E1,43,42,-51,1,32,-79,33
80:6F:B0:EE:AC:E1,43,43,-51,1,32,74,-47
80:6F:B0:EE:AC:E1,43,44,-51,1,32,-69,50
80:6F:B0:EE:AC:E1,43,45,-51,1,32,60,-57
80:6F:B0:EE:AC:E1,43,46,-51,1,32,-52,70
80:6F:B0:EE:AC:E1,43,47,-51,1,32,46,-75
80:6F:B0:EE:AC:E1,43,48,-51,1,32,-33,77
80:6F:B0:EE:AC:E1,43,49,-51,1,32,24,-84
80:6F:B0:EE:AC:E1,43,50,-51,1,32,-5,86
80:6F:B0:EE:AC:E1,43,51,-51,1,32,-11,-86
80:6F:B0:EE:AC:E1,43,52,-51,1,32,20,84
80:6F:B0:EE:AC:E1,43,53,-51,1,32,-25,-82
80:6F:B0:EE:AC:E1,43,54,-51,1,32,41,77
80:6F:B0:EE:AC:E1,43,55,-51,1,32,-57,-64
80:6F:B0:EE:AC:E1,43,56,-51,1,32,58,60
80:6F:B0:EE:AC:E1,43,57,-51,1,32,-67,-54
80:6F:B0:EE:AC:E1,43,58,-51,1,32,75,41
80:6F:B0:EE:AC:E1,43,59,-51,1,32,-79,-32
80:6F:B0:EE:AC:E1,43,60,-51,1,32,84,13
80:6F:B0:EE:AC:E1,43,61,-51,1,32,-85,8
80:6F:B0:EE:AC:E1,43,62,-51,1,32,82,-25
80:6F:B0:EE:AC:E1,43,63,-51,1,32,-80,30
80:6F:B0:EE:AC:E1,43,64,-51,1,32,76,-39
80:6F:B0:EE:AC:E1,43,65,-51,1,32,-76,41
80:6F:B0:EE:AC:E1,43,66,-51,1,32,72,-46
80:6F:B0:EE:AC:E1,43,67,-51,1,32,-60,62
80:6F:B0:EE:AC:E1,43,68,-51,1,32,46,-76
80:6F:B0:EE:AC:E1,43,69,-51,1,32,-31,79
80:6F:B0:EE:AC:E1,43,70,-51,1,32,19,-85
80:6F:B0:EE:AC:E1,43,71,-51,1,32,-5,86
80:6F:B0:EE:AC:E1,43,72,-51,1,32,-4,-85
80:6F:B0:EE:AC:E1,43,73,-51,1,32,11,86
80:6F:B0:EE:AC:E1,43,74,-51,1,32,-34,-78
80:6F:B0:EE:AC:E1,43,75,-51,1,32,38,80
80:6F:B0:EE:AC:E1,43,76,-51,1,32,-46,-72
80:6F:B0:EE:AC:E1,43,77,-51,1,32,63,61
80:6F:B0:EE:AC:E1,43,78,-51,1,32,-71,-50
80:6F:B0:EE:AC:E1,43,79,-51,1,32,81,27
80:6F:B0:EE:AC:E1,43,80,-51,1,32,-81,-26
80:6F:B0:EE:AC:E1,43,81,-51,1,32,85,17
80:6F:B0:EE:AC:E1,44,0,-51,1,7,42,56
80:6F:B0:EE:AC:E1,44,1,-51,1,7,56,-40
80:6F:B0:EE:AC:E1,44,2,-51,1,7,-48,-62
80:6F:B0:EE:AC:E1,44,3,-51,1,7,-53,59
80:6F:B0:EE:AC:E1,44,4,-51,1,7,54,45
80:6F:B0:EE:AC:E1,44,5,-51,1,7,46,-62
80:6F:B0:EE:AC:E1,44,6,-51,1,7,-65,-49
80:6F:B0:EE:AC:E1,44,7,-51,1,7,-31,67
80:6F:B0:EE:AC:E1,44,8,-51,1,7,18,-73
80:6F:B0:EE:AC:E1,44,9,-51,1,7,-9,73
80:6F:B0:EE:AC:E1,44,10,-51,1,7,0,-74
80:6F:B0:EE:AC:E1,44,11,-51,1,7,5,72
80:6F:B0:EE:AC:E1,44,12,-51,1,7,-18,-70
80:6F:B0:EE:AC:E1,44,13,-51,1,7,18,68
80:6F:B0:EE:AC:E1,44,14,-51,1,7,-27,-62
80:6F:B0:EE:AC:E1,44,15,-51,1,7,43,67
80:6F:B0:EE:AC:E1,44,16,-51,1,7,-36,-59
80:6F:B0:EE:AC:E1,44,17,-51,1,7,52,63
80:6F:B0:EE:AC:E1,44,18,-51,1,7,-49,-50
80:6F:B0:EE:AC:E1,44,19,-51,1,7,66,39
80:6F:B0:EE:AC:E1,44,20,-51,1,7,-61,-42
80:6F:B0:EE:AC:E1,44,21,-51,1,7,67,29
80:6F:B0:EE:AC:E1,44,22,-51,1,7,-71,-27
80:6F:B0:EE:AC:E1,44,23,-51,1,7,75,18
80:6F:B0:EE:AC:E1,44,24,-51,1,7,-71,-6
80:6F:B0:EE:AC:E1,44,25,-51,1,7,81,-4
80:6F:B0:EE:AC:E1,44,26,-51,1,7,-67,20
80:6F:B0:EE:AC:E1,44,27,-51,1,7,67,-26
80:6F:B0:EE:AC:E1,44,28,-51,1,7,-68,35
80:6F:B0:EE:AC:E1,44,29,-51,1,7,63,-47
80:6F:B0:EE:AC:E1,44,30,-51,1,7,-55,45
80:6F:B0:EE:AC:E1,44,31,-51,1,7,55,-44
80:6F:B0:EE:AC:E1,44,32,-51,1,7,-39,69
80:6F:B0:EE:AC:E1,44,33,-51,1,7,30,-66
80:6F:B0:EE:AC:E1,44,34,-51,1,7,-26,71
80:6F:B0:EE:AC:E1,44,35,-51,1,7,20,-71
80:6F:B0:EE:AC:E1,44,36,-51,1,7,-8,69
80:6F:B0:EE:AC:E1,44,37,-51,1,7,0,-69
80:6F:B0:EE:AC:E1,44,38,-51,1,7,-2,79
80:6F:B0:EE:AC:E1,44,39,-51,1,7,-17,-67
80:6F:B0:EE:AC:E1,44,40,-51,1,7,24,65
80:6F:B0:EE:AC:E1,44,41,-51,1,7,-35,-69
80:6F:B0:EE:AC:E1,44,42,-51,1,7,43,66
80:6F:B0:EE:AC:E1,44,43,-51,1,7,-55,-59
80:6F:B0:EE:AC:E1,44,44,-51,1,7,57,51
80:6F:B0:EE:AC:E1,44,45,-51,1,7,-51,-52
80:6F:B0:EE:AC:E1,44,46,-51,1,7,63,37
80:6F:B0:EE:AC:E1,44,47,-51,1,7,-71,-25
80:6F:B0:EE:AC:E1,44,48,-51,1,7,72,23
80:6F:B0:EE:AC:E1,44,49,-51,1,7,-70,-8
80:6F:B0:EE:AC:E1,44,50,-51,1,7,81,6
80:6F:B0:EE:AC:E1,44,51,-51,1,7,-68,15
80:6F:B0:EE:AC:E1,44,52,-51,1,7,66,-19
80:6F:B0:EE:AC:E1,44,53,-51,1,7,-76,22
80:6F:B0:EE:AC:E1,44,54,-51,1,7,62,-31
80:6F:B0:EE:AC:E1,44,55,-51,1,7,-64,39
80:6F:B0:EE:AC:E1,44,56,-51,1,7,60,-44
80:6F:B0:EE:AC:E1,44,57,-51,1,7,-53,53
80:6F:B0:EE:AC:E1,44,58,-51,1,7,50,-57
80:6F:B0:EE:AC:E1,44,59,-51,1,7,-43,60
80:6F:B0:EE:AC:E1,44,60,-51,1,7,36,-64
80:6F:B0:EE:AC:E1,44,61,-51,1,7,-19,73
80:6F:B0:EE:AC:E1,44,62,-51,1,7,15,-73
80:6F:B0:EE:AC:E1,44,63,-51,1,7,-9,74
80:6F:B0:EE:AC:E1,44,64,-51,1,7,-6,-73
80:6F:B0:EE:AC:E1,44,65,-51,1,7,11,70
80:6F:B0:EE:AC:E1,44,66,-51,1,7,-18,-73
80:6F:B0:EE:AC:E1,44,67,-51,1,7,30,66
80:6F:B0:EE:AC:E1,44,68,-51,1,7,-42,-61
80:6F:B0:EE:AC:E1,44,69,-51,1,7,44,60
80:6F:B0:EE:AC:E1,44,70,-51,1,7,-45,-58
80:6F:B0:EE:AC:E1,44,71,-51,1,7,60,45
80:6F:B0:EE:AC:E1,44,72,-51,1,7,-63,-42
80:6F:B0:EE:AC:E1,44,73,-51,1,7,67,34
80:6F:B0:EE:AC:E1,44,74,-51,1,7,-68,-27
80:6F:B0:EE:AC:E1,44,75,-51,1,7,75,9
80:6F:B0:EE:AC:E1,44,76,-51,1,7,-76,-5
80:6F:B0:EE:AC:E1,44,77,-51,1,7,74,0
80:6F:B0:EE:AC:E1,44,78,-51,1,7,-74,15
80:6F:B0:EE:AC:E1,44,79,-51,1,7,72,-17
80:6F:B0:EE:AC:E1,44,80,-51,1,7,-72,19
80:6F:B0:EE:AC:E1,44,81,-51,1,7,68,-27
80:6F:B0:EE:AC:E1,45,0,-49,1,19,73,66
80:6F:B0:EE:AC:E1,45,1,-49,1,19,65,-80
80:6F:B0:EE:AC:E1,45,2,-49,1,19,-87,-51
80:6F:B0:EE:AC:E1,45,3,-49,1,19,-45,88
80:6F:B0:EE:AC:E1,45,4,-49,1,19,91,48
80:6F:B0:EE:AC:E1,45,5,-49,1,19,35,-96
80:6F:B0:EE:AC:E1,45,6,-49,1,19,-99,-18
80:6F:B0:EE:AC:E1,45,7,-49,1,19,-14,102
80:6F:B0:EE:AC:E1,45,8,-49,1,19,-4,-103
80:6F:B0:EE:AC:E1,45,9,-49,1,19,16,97
80:6F:B0:EE:AC:E1,45,10,-49,1,19,-45,-93
80:6F:B0:EE:AC:E1,45,11,-49,1,19,55,82
80:6F:B0:EE:AC:E1,45,12,-49,1,19,-60,-84
80:6F:B0:EE:AC:E1,45,13,-49,1,19,80,64
80:6F:B0:EE:AC:E1,45,14,-49,1,19,-92,-45
80:6F:B0:EE:AC:E1,45,15,-49,1,19,94,32
80:6F:B0:EE:AC:E1,45,16,-49,1,19,-102,-10
80:6F:B0:EE:AC:E1,45,17,-49,1,19,101,-9
80:6F:B0:EE:AC:E1,45,18,-49,1,19,-99,25
80:6F:B0:EE:AC:E1,45,19,-49,1,19,91,-39
80:6F:B0:EE:AC:E1,45,20,-49,1,19,-83,58
80:6F:B0:EE:AC:E1,45,21,-49,1,19,72,-72
80:6F:B0:EE:AC:E1,45,22,-49,1,19,-52,87
80:6F:B0:EE:AC:E1,45,23,-49,1,19,41,-92
80:6F:B0:EE:AC:E1,45,24,-49,1,19,-20,100
80:6F:B0:EE:AC:E1,45,25,-49,1,19,12,-101
80:6F:B0:EE:AC:E1,45,26,-49,1,19,0,101
