identifier,pkt,sample_idx,rssi,ant_array,channel,i,q
80:6F:B0:EE:AC:E1,20,59,-60,1,7,-9,100
80:6F:B0:EE:AC:E1,20,60,-60,1,7,-10,-103
80:6F:B0:EE:AC:E1,20,61,-60,1,7,4,98
80:6F:B0:EE:AC:E1,20,62,-60,1,7,-10,-100
80:6F:B0:EE:AC:E1,20,63,-60,1,7,10,103
80:6F:B0:EE:AC:E1,20,64,-60,1,7,-23,-102
80:6F:B0:EE:AC:E1,20,65,-60,1,7,18,100
80:6F:B0:EE:AC:E1,20,66,-60,1,7,-15,-101
80:6F:B0:EE:AC:E1,20,67,-60,1,7,22,101
80:6F:B0:EE:AC:E1,20,68,-60,1,7,-28,-101
80:6F:B0:EE:AC:E1,20,69,-60,1,7,24,97
80:6F:B0:EE:AC:E1,20,70,-60,1,7,-32,-95
80:6F:B0:EE:AC:E1,20,71,-60,1,7,47,92
80:6F:B0:EE:AC:E1,20,72,-60,1,7,-46,-88
80:6F:B0:EE:AC:E1,20,73,-60,1,7,41,92
80:6F:B0:EE:AC:E1,20,74,-60,1,7,-32,-97
80:6F:B0:EE:AC:E1,20,75,-60,1,7,40,85
80:6F:B0:EE:AC:E1,20,76,-60,1,7,-40,-97
80:6F:B0:EE:AC:E1,20,77,-60,1,7,40,89
80:6F:B0:EE:AC:E1,20,78,-60,1,7,-59,-85
80:6F:B0:EE:AC:E1,20,79,-60,1,7,47,89
80:6F:B0:EE:AC:E1,20,80,-60,1,7,-56,-89
80:6F:B0:EE:AC:E1,20,81,-60,1,7,58,78
80:6F:B0:EE:AC:E1,21,0,-66,1,35,-6,-76
80:6F:B0:EE:AC:E1,21,1,-66,1,35,-76,13
80:6F:B0:EE:AC:E1,21,2,-66,1,35,14,78
80:6F:B0:EE:AC:E1,21,3,-66,1,35,81,-13
80:6F:B0:EE:AC:E1,21,4,-66,1,35,-21,-72
80:6F:B0:EE:AC:E1,21,5,-66,1,35,-73,24
80:6F:B0:EE:AC:E1,21,6,-66,1,35,23,77
80:6F:B0:EE:AC:E1,21,7,-66,1,35,80,-24
80:6F:B0:EE:AC:E1,21,8,-66,1,35,-73,30
80:6F:B0:EE:AC:E1,21,9,-66,1,35,74,-26
80:6F:B0:EE:AC:E1,21,10,-66,1,35,-74,18
80:6F:B0:EE:AC:E1,21,11,-66,1,35,78,-26
80:6F:B0:EE:AC:E1,21,12,-66,1,35,-75,28
80:6F:B0:EE:AC:E1,21,13,-66,1,35,72,-35
80:6F:B0:EE:AC:E1,21,14,-66,1,35,-73,31
80:6F:B0:EE:AC:E1,21,15,-66,1,35,70,-38
80:6F:B0:EE:AC:E1,21,16,-66,1,35,-72,33
80:6F:B0:EE:AC:E1,21,17,-66,1,35,65,-44
80:6F:B0:EE:AC:E1,21,18,-66,1,35,-68,44
80:6F:B0:EE:AC:E1,21,19,-66,1,35,62,-47
80:6F:B0:EE:AC:E1,21,20,-66,1,35,-61,50
80:6F:B0:EE:AC:E1,21,21,-66,1,35,58,-51
80:6F:B0:EE:AC:E1,21,22,-66,1,35,-60,56
80:6F:B0:EE:AC:E1,21,23,-66,1,35,60,-53
80:6F:B0:EE:AC:E1,21,24,-66,1,35,-53,60
80:6F:B0:EE:AC:E1,21,25,-66,1,35,58,-58
80:6F:B0:EE:AC:E1,21,26,-66,1,35,-53,54
80:6F:B0:EE:AC:E1,21,27,-66,1,35,60,-55
80:6F:B0:EE:AC:E1,21,28,-66,1,35,-52,58
80:6F:B0:EE:AC:E1,21,29,-66,1,35,51,-63
80:6F:B0:EE:AC:E1,21,30,-66,1,35,-53,59
80:6F:B0:EE:AC:E1,21,31,-66,1,35,45,-66
80:6F:B0:EE:AC:E1,21,32,-66,1,35,-47,62
80:6F:B0:EE:AC:E1,21,33,-66,1,35,42,-70
80:6F:B0:EE:AC:E1,21,34,-66,1,35,-42,66
80:6F:B0:EE:AC:E1,21,35,-66,1,35,38,-69
80:6F:B0:EE:AC:E1,21,36,-66,1,35,-32,72
80:6F:B0:EE:AC:E1,21,37,-66,1,35,27,-73
80:6F:B0:EE:AC:E1,21,38,-66,1,35,-37,65
80:6F:B0:EE:AC:E1,21,39,-66,1,35,34,-71
80:6F:B0:EE:AC:E1,21,40,-66,1,35,-31,71
80:6F:B0:EE:AC:E1,21,41,-66,1,35,26,-76
80:6F:B0:EE:AC:E1,21,42,-66,1,35,-24,77
80:6F:B0:EE:AC:E1,21,43,-66,1,35,26,-73
80:6F:B0:EE:AC:E1,21,44,-66,1,35,-23,77
80:6F:B0:EE:AC:E1,21,45,-66,1,35,21,-74
80:6F:B0:EE:AC:E1,21,46,-66,1,35,-21,75
80:6F:B0:EE:AC:E1,21,47,-66,1,35,18,-78
80:6F:B0:EE:AC:E1,21,48,-66,1,35,-15,77
80:6F:B0:EE:AC:E1,21,49,-66,1,35,8,-79
80:6F:B0:EE:AC:E1,21,50,-66,1,35,-8,78
80:6F:B0:EE:AC:E1,21,51,-66,1,35,5,-80
80:6F:B0:EE:AC:E1,21,52,-66,1,35,-9,79
80:6F:B0:EE:AC:E1,21,53,-66,1,35,8,-79
80:6F:B0:EE:AC:E1,21,54,-66,1,35,-13,80
80:6F:B0:EE:AC:E1,21,55,-66,1,35,4,-78
80:6F:B0:EE:AC:E1,21,56,-66,1,35,-1,78
80:6F:B0:EE:AC:E1,21,57,-66,1,35,-3,-76
80:6F:B0:EE:AC:E1,21,58,-66,1,35,4,79
80:6F:B0:EE:AC:E1,21,59,-66,1,35,-8,-78
80:6F:B0:EE:AC:E1,21,60,-66,1,35,13,78
80:6F:B0:EE:AC:E1,21,61,-66,1,35,-13,-81
80:6F:B0:EE:AC:E1,21,62,-66,1,35,17,78
80:6F:B0:EE:AC:E1,21,63,-66,1,35,-17,-76
80:6F:B0:EE:AC:E1,21,64,-66,1,35,23,80
80:6F:B0:EE:AC:E1,21,65,-66,1,35,-30,-77
80:6F:B0:EE:AC:E1,21,66,-66,1,35,30,79
80:6F:B0:EE:AC:E1,21,67,-66,1,35,-30,-81
80:6F:B0:EE:AC:E1,21,68,-66,1,35,34,75
80:6F:B0:EE:AC:E1,21,69,-66,1,35,-37,-76
80:6F:B0:EE:AC:E1,21,70,-66,1,35,39,74
80:6F:B0:EE:AC:E1,21,71,-66,1,35,-45,-69
80:6F:B0:EE:AC:E1,21,72,-66,1,35,42,72
80:6F:B0:EE:AC:E1,21,73,-66,1,35,-48,-69
80:6F:B0:EE:AC:E1,21,74,-66,1,35,47,69
80:6F:B0:EE:AC:E1,21,75,-66,1,35,-48,-71
80:6F:B0:EE:AC:E1,21,76,-66,1,35,50,68
80:6F:B0:EE:AC:E1,21,77,-66,1,35,-54,-64
80:6F:B0:EE:AC:E1,21,78,-66,1,35,55,62
80:6F:B0:EE:AC:E1,21,79,-66,1,35,-54,-62
80:6F:B0:EE:AC:E1,21,80,-66,1,35,55,60
80:6F:B0:EE:AC:E1,21,81,-66,1,35,-61,-55
80:6F:B0:EE:AC:E1,22,0,-67,1,26,56,42
80:6F:B0:EE:AC:E1,22,1,-67,1,26,41,-56
80:6F:B0:EE:AC:E1,22,2,-67,1,26,-59,-30
80:6F:B0:EE:AC:E1,22,3,-67,1,26,-24,63
80:6F:B0:EE:AC:E1,22,4,-67,1,26,66,25
80:6F:B0:EE:AC:E1,22,5,-67,1,26,19,-66
80:6F:B0:EE:AC:E1,22,6,-67,1,26,-62,-23
80:6F:B0:EE:AC:E1,22,7,-67,1,26,-18,66
80:6F:B0:EE:AC:E1,22,8,-67,1,26,17,-69
80:6F:B0:EE:AC:E1,22,9,-67,1,26,-14,67
80:6F:B0:EE:AC:E1,22,10,-67,1,26,8,-68
80:6F:B0:EE:AC:E1,22,11,-67,1,26,-11,70
80:6F:B0:EE:AC:E1,22,12,-67,1,26,20,-66
80:6F:B0:EE:AC:E1,22,13,-67,1,26,-18,64
80:6F:B0:EE:AC:E1,22,14,-67,1,26,15,-66
80:6F:B0:EE:AC:E1,22,15,-67,1,26,-16,68
80:6F:B0:EE:AC:E1,22,16,-67,1,26,19,-69
80:6F:B0:EE:AC:E1,22,17,-67,1,26,-14,66
80:6F:B0:EE:AC:E1,22,18,-67,1,26,10,-71
80:6F:B0:EE:AC:E1,22,19,-67,1,26,-16,71
80:6F:B0:EE:AC:E1,22,20,-67,1,26,7,-65
80:6F:B0:EE:AC:E1,22,21,-67,1,26,-1,69
80:6F:B0:EE:AC:E1,22,22,-67,1,26,7,-70
80:6F:B0:EE:AC:E1,22,23,-67,1,26,-3,71
80:6F:B0:EE:AC:E1,22,24,-67,1,26,-6,-68
80:6F:B0:EE:AC:E1,22,25,-67,1,26,6,70
80:6F:B0:EE:AC:E1,22,26,-67,1,26,-3,-70
80:6F:B0:EE:AC:E1,22,27,-67,1,26,-1,73
80:6F:B0:EE:AC:E1,22,28,-67,1,26,-2,-68
80:6F:B0:EE:AC:E1,22,29,-67,1,26,9,69
80:6F:B0:EE:AC:E1,22,30,-67,1,26,-13,-72
80:6F:B0:EE:AC:E1,22,31,-67,1,26,11,70
80:6F:B0:EE:AC:E1,22,32,-67,1,26,-9,-69
80:6F:B0:EE:AC:E1,22,33,-67,1,26,13,67
80:6F:B0:EE:AC:E1,22,34,-67,1,26,-17,-69
80:6F:B0:EE:AC:E1,22,35,-67,1,26,13,66
80:6F:B0:EE:AC:E1,22,36,-67,1,26,-18,-66
80:6F:B0:EE:AC:E1,22,37,-67,1,26,21,65
80:6F:B0:EE:AC:E1,22,38,-67,1,26,-27,-67
80:6F:B0:EE:AC:E1,22,39,-67,1,26,23,63
80:6F:B0:EE:AC:E1,22,40,-67,1,26,-25,-65
80:6F:B0:EE:AC:E1,22,41,-67,1,26,28,63
80:6F:B0:EE:AC:E1,22,42,-67,1,26,-21,-66
80:6F:B0:EE:AC:E1,22,43,-67,1,26,26,65
80:6F:B0:EE:AC:E1,22,44,-67,1,26,-21,-65
80:6F:B0:EE:AC:E1,22,45,-67,1,26,28,67
80:6F:B0:EE:AC:E1,22,46,-67,1,26,-29,-64
80:6F:B0:EE:AC:E1,22,47,-67,1,26,28,61
80:6F:B0:EE:AC:E1,22,48,-67,1,26,-40,-56
80:6F:B0:EE:AC:E1,22,49,-67,1,26,39,61
80:6F:B0:EE:AC:E1,22,50,-67,1,26,-31,-60
80:6F:B0:EE:AC:E1,22,51,-67,1,26,37,59
80:6F:B0:EE:AC:E1,22,52,-67,1,26,-42,-58
80:6F:B0:EE:AC:E1,22,53,-67,1,26,43,57
80:6F:B0:EE:AC:E1,22,54,-67,1,26,-41,-54
80:6F:B0:EE:AC:E1,22,55,-67,1,26,38,60
80:6F:B0:EE:AC:E1,22,56,-67,1,26,-37,-59
80:6F:B0:EE:AC:E1,22,57,-67,1,26,37,58
80:6F:B0:EE:AC:E1,22,58,-67,1,26,-39,-56
80:6F:B0:EE:AC:E1,22,59,-67,1,26,38,59
80:6F:B0:EE:AC:E1,22,60,-67,1,26,-44,-55
80:6F:B0:EE:AC:E1,22,61,-67,1,26,53,45
80:6F:B0:EE:AC:E1,22,62,-67,1,26,-53,-42
80:6F:B0:EE:AC:E1,22,63,-67,1,26,60,37
80:6F:B0:EE:AC:E1,22,64,-67,1,26,-58,-38
80:6F:B0:EE:AC:E1,22,65,-67,1,26,58,36
80:6F:B0:EE:AC:E1,22,66,-67,1,26,-59,-36
80:6F:B0:EE:AC:E1,22,67,-67,1,26,62,36
80:6F:B0:EE:AC:E1,22,68,-67,1,26,-58,-37
80:6F:B0:EE:AC:E1,22,69,-67,1,26,57,40
80:6F:B0:EE:AC:E1,22,70,-67,1,26,-52,-46
80:6F:B0:EE:AC:E1,22,71,-67,1,26,52,46
80:6F:B0:EE:AC:E1,22,72,-67,1,26,-53,-46
80:6F:B0:EE:AC:E1,22,73,-67,1,26,54,41
80:6F:B0:EE:AC:E1,22,74,-67,1,26,-55,-42
80:6F:B0:EE:AC:E1,22,75,-67,1,26,59,35
80:6F:B0:EE:AC:E1,22,76,-67,1,26,-58,-40
80:6F:B0:EE:AC:E1,22,77,-67,1,26,65,31
80:6F:B0:EE:AC:E1,22,78,-67,1,26,-63,-32
80:6F:B0:EE:AC:E1,22,79,-67,1,26,66,26
80:6F:B0:EE:AC:E1,22,80,-67,1,26,-66,-29
80:6F:B0:EE:AC:E1,22,81,-67,1,26,67,17
80:6F:B0:EE:AC:E1,23,0,-66,1,17,-75,-34
80:6F:B0:EE:AC:E1,23,1,-66,1,17,-32,73
80:6F:B0:EE:AC:E1,23,2,-66,1,17,81,28
80:6F:B0:EE:AC:E1,23,3,-66,1,17,31,-79
80:6F:B0:EE:AC:E1,23,4,-66,1,17,-82,-22
80:6F:B0:EE:AC:E1,23,5,-66,1,17,-14,81
80:6F:B0:EE:AC:E1,23,6,-66,1,17,83,14
80:6F:B0:EE:AC:E1,23,7,-66,1,17,25,-79
80:6F:B0:EE:AC:E1,23,8,-66,1,17,-15,83
80:6F:B0:EE:AC:E1,23,9,-66,1,17,25,-83
80:6F:B0:EE:AC:E1,23,10,-66,1,17,-15,83
80:6F:B0:EE:AC:E1,23,11,-66,1,17,13,-87
80:6F:B0:EE:AC:E1,23,12,-66,1,17,-14,82
80:6F:B0:EE:AC:E1,23,13,-66,1,17,10,-73
80:6F:B0:EE:AC:E1,23,14,-66,1,17,-1,79
80:6F:B0:EE:AC:E1,23,15,-66,1,17,11,-89
80:6F:B0:EE:AC:E1,23,16,-66,1,17,-14,86
80:6F:B0:EE:AC:E1,23,17,-66,1,17,26,-82
80:6F:B0:EE:AC:E1,23,18,-66,1,17,-21,78
80:6F:B0:EE:AC:E1,23,19,-66,1,17,8,-82
80:6F:B0:EE:AC:E1,23,20,-66,1,17,6,84
80:6F:B0:EE:AC:E1,23,21,-66,1,17,4,-74
80:6F:B0:EE:AC:E1,23,22,-66,1,17,-5,83
80:6F:B0:EE:AC:E1,23,23,-66,1,17,-7,-84
80:6F:B0:EE:AC:E1,23,24,-66,1,17,2,87
80:6F:B0:EE:AC:E1,23,25,-66,1,17,-6,-87
80:6F:B0:EE:AC:E1,23,26,-66,1,17,-10,85
80:6F:B0:EE:AC:E1,23,27,-66,1,17,-10,-87
80:6F:B0:EE:AC:E1,23,28,-66,1,17,15,90
80:6F:B0:EE:AC:E1,23,29,-66,1,17,-14,-81
80:6F:B0:EE:AC:E1,23,30,-66,1,17,1,82
80:6F:B0:EE:AC:E1,23,31,-66,1,17,-4,-82
80:6F:B0:EE:AC:E1,23,32,-66,1,17,2,86
80:6F:B0:EE:AC:E1,23,33,-66,1,17,-9,-83
80:6F:B0:EE:AC:E1,23,34,-66,1,17,10,76
80:6F:B0:EE:AC:E1,23,35,-66,1,17,-11,-91
80:6F:B0:EE:AC:E1,23,36,-66,1,17,15,88
80:6F:B0:EE:AC:E1,23,37,-66,1,17,-17,-79
80:6F:B0:EE:AC:E1,23,38,-66,1,17,17,70
80:6F:B0:EE:AC:E1,23,39,-66,1,17,-5,-78
80:6F:B0:EE:AC:E1,23,40,-66,1,17,22,86
80:6F:B0:EE:AC:E1,23,41,-66,1,17,-24,-85
80:6F:B0:EE:AC:E1,23,42,-66,1,17,22,78
80:6F:B0:EE:AC:E1,23,43,-66,1,17,-28,-74
80:6F:B0:EE:AC:E1,23,44,-66,1,17,22,78
80:6F:B0:EE:AC:E1,23,45,-66,1,17,-24,-78
80:6F:B0:EE:AC:E1,23,46,-66,1,17,33,75
80:6F:B0:EE:AC:E1,23,47,-66,1,17,-29,-80
80:6F:B0:EE:AC:E1,23,48,-66,1,17,24,78
80:6F:B0:EE:AC:E1,23,49,-66,1,17,-30,-74
80:6F:B0:EE:AC:E1,23,50,-66,1,17,39,70
80:6F:B0:EE:AC:E1,23,51,-66,1,17,-39,-72
80:6F:B0:EE:AC:E1,23,52,-66,1,17,32,75
80:6F:B0:EE:AC:E1,23,53,-66,1,17,-32,-76
80:6F:B0:EE:AC:E1,23,54,-66,1,17,39,73
80:6F:B0:EE:AC:E1,23,55,-66,1,17,-46,-70
80:6F:B0:EE:AC:E1,23,56,-66,1,17,40,72
80:6F:B0:EE:AC:E1,23,57,-66,1,17,-32,-78
80:6F:B0:EE:AC:E1,23,58,-66,1,17,39,72
80:6F:B0:EE:AC:E1,23,59,-66,1,17,-49,-66
80:6F:B0:EE:AC:E1,23,60,-66,1,17,51,65
80:6F:B0:EE:AC:E1,23,61,-66,1,17,-39,-72
80:6F:B0:EE:AC:E1,23,62,-66,1,17,41,70
80:6F:B0:EE:AC:E1,23,63,-66,1,17,-48,-66
80:6F:B0:EE:AC:E1,23,64,-66,1,17,54,64
80:6F:B0:EE:AC:E1,23,65,-66,1,17,-48,-67
80:6F:B0:EE:AC:E1,23,66,-66,1,17,44,69
80:6F:B0:EE:AC:E1,23,67,-66,1,17,-49,-68
80:6F:B0:EE:AC:E1,23,68,-66,1,17,58,59
80:6F:B0:EE:AC:E1,23,69,-66,1,17,-52,-63
80:6F:B0:EE:AC:E1,23,70,-66,1,17,41,69
80:6F:B0:EE:AC:E1,23,71,-66,1,17,-49,-66
80:6F:B0:EE:AC:E1,23,72,-66,1,17,56,58
80:6F:B0:EE:AC:E1,23,73,-66,1,17,-55,-61
80:6F:B0:EE:AC:E1,23,74,-66,1,17,60,57
80:6F:B0:EE:AC:E1,23,75,-66,1,17,-59,-59
80:6F:B0:EE:AC:E1,23,76,-66,1,17,64,52
80:6F:B0:EE:AC:E1,23,77,-66,1,17,-63,-50
80:6F:B0:EE:AC:E1,23,78,-66,1,17,62,55
80:6F:B0:EE:AC:E1,23,79,-66,1,17,-62,-56
80:6F:B0:EE:AC:E1,23,80,-66,1,17,66,51
80:6F:B0:EE:AC:E1,23,81,-66,1,17,-67,-45
80:6F:B0:EE:AC:E1,24,0,-68,1,22,-34,-53
80:6F:B0:EE:AC:E1,24,1,-68,1,22,-51,34
80:6F:B0:EE:AC:E1,24,2,-68,1,22,31,53
80:6F:B0:EE:AC:E1,24,3,-68,1,22,52,-33
80:6F:B0:EE:AC:E1,24,4,-68,1,22,-39,-50
80:6F:B0:EE:AC:E1,24,5,-68,1,22,-46,41
80:6F:B0:EE:AC:E1,24,6,-68,1,22,41,43
80:6F:B0:EE:AC:E1,24,7,-68,1,22,44,-42
80:6F:B0:EE:AC:E1,24,8,-68,1,22,-43,45
80:6F:B0:EE:AC:E1,24,9,-68,1,22,40,-43
80:6F:B0:EE:AC:E1,24,10,-68,1,22,-43,46
80:6F:B0:EE:AC:E1,24,11,-68,1,22,35,-49
80:6F:B0:EE:AC:E1,24,12,-68,1,22,-27,54
80:6F:B0:EE:AC:E1,24,13,-68,1,22,28,-56
80:6F:B0:EE:AC:E1,24,14,-68,1,22,-22,59
80:6F:B0:EE:AC:E1,24,15,-68,1,22,15,-59
80:6F:B0:EE:AC:E1,24,16,-68,1,22,-11,61
80:6F:B0:EE:AC:E1,24,17,-68,1,22,11,-61
80:6F:B0:EE:AC:E1,24,18,-68,1,22,-5,63
80:6F:B0:EE:AC:E1,24,19,-68,1,22,5,-62
80:6F:B0:EE:AC:E1,24,20,-68,1,22,-3,61
80:6F:B0:EE:AC:E1,24,21,-68,1,22,0,-62
80:6F:B0:EE:AC:E1,24,22,-68,1,22,9,62
80:6F:B0:EE:AC:E1,24,23,-68,1,22,-7,-69
80:6F:B0:EE:AC:E1,24,24,-68,1,22,17,51
80:6F:B0:EE:AC:E1,24,25,-68,1,22,-14,-66
80:6F:B0:EE:AC:E1,24,26,-68,1,22,19,62
80:6F:B0:EE:AC:E1,24,27,-68,1,22,-18,-52
80:6F:B0:EE:AC:E1,24,28,-68,1,22,19,54
80:6F:B0:EE:AC:E1,24,29,-68,1,22,-36,-55
80:6F:B0:EE:AC:E1,24,30,-68,1,22,25,53
80:6F:B0:EE:AC:E1,24,31,-68,1,22,-41,-52
80:6F:B0:EE:AC:E1,24,32,-68,1,22,38,48
80:6F:B0:EE:AC:E1,24,33,-68,1,22,-45,-44
80:6F:B0:EE:AC:E1,24,34,-68,1,22,39,50
80:6F:B0:EE:AC:E1,24,35,-68,1,22,-44,-47
80:6F:B0:EE:AC:E1,24,36,-68,1,22,48,41
80:6F:B0:EE:AC:E1,24,37,-68,1,22,-56,-39
80:6F:B0:EE:AC:E1,24,38,-68,1,22,46,25
80:6F:B0:EE:AC:E1,24,39,-68,1,22,-63,-34
80:6F:B0:EE:AC:E1,24,40,-68,1,22,49,21
80:6F:B0:EE:AC:E1,24,41,-68,1,22,-53,-25
80:6F:B0:EE:AC:E1,24,42,-68,1,22,54,21
80:6F:B0:EE:AC:E1,24,43,-68,1,22,-58,-22
80:6F:B0:EE:AC:E1,24,44,-68,1,22,55,24
80:6F:B0:EE:AC:E1,24,45,-68,1,22,-60,-19
80:6F:B0:EE:AC:E1,24,46,-68,1,22,61,20
80:6F:B0:EE:AC:E1,24,47,-68,1,22,-65,-11
80:6F:B0:EE:AC:E1,24,48,-68,1,22,57,-5
80:6F:B0:EE:AC:E1,24,49,-68,1,22,-68,-1
80:6F:B0:EE:AC:E1,24,50,-68,1,22,57,-10
80:6F:B0:EE:AC:E1,24,51,-68,1,22,-68,13
80:6F:B0:EE:AC:E1,24,52,-68,1,22,65,-12
80:6F:B0:EE:AC:E1,24,53,-68,1,22,-65,18
80:6F:B0:EE:AC:E1,24,54,-68,1,22,60,-25
80:6F:B0:EE:AC:E1,24,55,-68,1,22,-55,23
80:6F:B0:EE:AC:E1,24,56,-68,1,22,54,-22
80:6F:B0:EE:AC:E1,24,57,-68,1,22,-55,29
80:6F:B0:EE:AC:E1,24,58,-68,1,22,56,-26
80:6F:B0:EE:AC:E1,24,59,-68,1,22,-55,31
80:6F:B0:EE:AC:E1,24,60,-68,1,22,42,-42
80:6F:B0:EE:AC:E1,24,61,-68,1,22,-51,42
80:6F:B0:EE:AC:E1,24,62,-68,1,22,52,-43
80:6F:B0:EE:AC:E1,24,63,-68,1,22,-38,42
80:6F:B0:EE:AC:E1,24,64,-68,1,22,32,-46
80:6F:B0:EE:AC:E1,24,65,-68,1,22,-29,47
80:6F:B0:EE:AC:E1,24,66,-68,1,22,32,-57
80:6F:B0:EE:AC:E1,24,67,-68,1,22,-32,50
80:6F:B0:EE:AC:E1,24,68,-68,1,22,30,-50
80:6F:B0:EE:AC:E1,24,69,-68,1,22,-23,56
80:6F:B0:EE:AC:E1,24,70,-68,1,22,29,-54
80:6F:B0:EE:AC:E1,24,71,-68,1,22,-25,58
80:6F:B0:EE:AC:E1,24,72,-68,1,22,11,-58
80:6F:B0:EE:AC:E1,24,73,-68,1,22,-14,67
80:6F:B0:EE:AC:E1,24,74,-68,1,22,5,-57
80:6F:B0:EE:AC:E1,24,75,-68,1,22,-8,69
80:6F:B0:EE:AC:E1,24,76,-68,1,22,0,-55
80:6F:B0:EE:AC:E1,24,77,-68,1,22,0,65
80:6F:B0:EE:AC:E1,24,78,-68,1,22,-6,-63
80:6F:B0:EE:AC:E1,24,79,-68,1,22,5,58
80:6F:B0:EE:AC:E1,24,80,-68,1,22,-14,-62
80:6F:B0:EE:AC:E1,24,81,-68,1,22,9,59
80:6F:B0:EE:AC:E1,25,0,-64,1,13,59,-38
80:6F:B0:EE:AC:E1,25,1,-64,1,13,-40,-59
80:6F:B0:EE:AC:E1,25,2,-64,1,13,-65,31
80:6F:B0:EE:AC:E1,25,3,-64,1,13,34,64
80:6F:B0:EE:AC:E1,25,4,-64,1,13,64,-30
80:6F:B0:EE:AC:E1,25,5,-64,1,13,-36,-63
80:6F:B0:EE:AC:E1,25,6,-64,1,13,-68,38
80:6F:B0:EE:AC:E1,25,7,-64,1,13,29,68
80:6F:B0:EE:AC:E1,25,8,-64,1,13,-23,-63
80:6F:B0:EE:AC:E1,25,9,-64,1,13,30,67
80:6F:B0:EE:AC:E1,25,10,-64,1,13,-21,-66
80:6F:B0:EE:AC:E1,25,11,-64,1,13,27,69
80:6F:B0:EE:AC:E1,25,12,-64,1,13,-24,-72
80:6F:B0:EE:AC:E1,25,13,-64,1,13,20,69
80:6F:B0:EE:AC:E1,25,14,-64,1,13,-5,-68
80:6F:B0:EE:AC:E1,25,15,-64,1,13,11,74
80:6F:B0:EE:AC:E1,25,16,-64,1,13,2,-75
80:6F:B0:EE:AC:E1,25,17,-64,1,13,-7,73
80:6F:B0:EE:AC:E1,25,18,-64,1,13,5,-72
80:6F:B0:EE:AC:E1,25,19,-64,1,13,-5,69
80:6F:B0:EE:AC:E1,25,20,-64,1,13,4,-73
80:6F:B0:EE:AC:E1,25,21,-64,1,13,-15,71
80:6F:B0:EE:AC:E1,25,22,-64,1,13,17,-71
80:6F:B0:EE:AC:E1,25,23,-64,1,13,-25,66
80:6F:B0:EE:AC:E1,25,24,-64,1,13,33,-68
80:6F:B0:EE:AC:E1,25,25,-64,1,13,-23,66
80:6F:B0:EE:AC:E1,25,26,-64,1,13,32,-65
80:6F:B0:EE:AC:E1,25,27,-64,1,13,-37,62
80:6F:B0:EE:AC:E1,25,28,-64,1,13,32,-63
80:6F:B0:EE:AC:E1,25,29,-64,1,13,-35,58
80:6F:B0:EE:AC:E1,25,30,-64,1,13,41,-63
80:6F:B0:EE:AC:E1,25,31,-64,1,13,-43,57
80:6F:B0:EE:AC:E1,25,32,-64,1,13,36,-57
80:6F:B0:EE:AC:E1,25,33,-64,1,13,-46,57
80:6F:B0:EE:AC:E1,25,34,-64,1,13,49,-52
80:6F:B0:EE:AC:E1,25,35,-64,1,13,-58,40
80:6F:B0:EE:AC:E1,25,36,-64,1,13,57,-45
80:6F:B0:EE:AC:E1,25,37,-64,1,13,-59,36
80:6F:B0:EE:AC:E1,25,38,-64,1,13,62,-34
80:6F:B0:EE:AC:E1,25,39,-64,1,13,-61,33
80:6F:B0:EE:AC:E1,25,40,-64,1,13,62,-33
80:6F:B0:EE:AC:E1,25,41,-64,1,13,-70,30
80:6F:B0:EE:AC:E1,25,42,-64,1,13,64,-34
80:6F:B0:EE:AC:E1,25,43,-64,1,13,-66,30
80:6F:B0:EE:AC:E1,25,44,-64,1,13,65,-23
80:6F:B0:EE:AC:E1,25,45,-64,1,13,-68,20
80:6F:B0:EE:AC:E1,25,46,-64,1,13,70,-18
80:6F:B0:EE:AC:E1,25,47,-64,1,13,-72,12
80:6F:B0:EE:AC:E1,25,48,-64,1,13,72,-2
80:6F:B0:EE:AC:E1,25,49,-64,1,13,-71,1
80:6F:B0:EE:AC:E1,25,50,-64,1,13,67,-4
80:6F:B0:EE:AC:E1,25,51,-64,1,13,-70,0
80:6F:B0:EE:AC:E1,25,52,-64,1,13,69,9
80:6F:B0:EE:AC:E1,25,53,-64,1,13,-72,-4
80:6F:B0:EE:AC:E1,25,54,-64,1,13,70,10
80:6F:B0:EE:AC:E1,25,55,-64,1,13,-67,-20
80:6F:B0:EE:AC:E1,25,56,-64,1,13,68,25
80:6F:B0:EE:AC:E1,25,57,-64,1,13,-66,-27
80:6F:B0:EE:AC:E1,25,58,-64,1,13,66,32
80:6F:B0:EE:AC:E1,25,59,-64,1,13,-64,-33
80:6F:B0:EE:AC:E1,25,60,-64,1,13,60,38
80:6F:B0:EE:AC:E1,25,61,-64,1,13,-65,-30
80:6F:B0:EE:AC:E1,25,62,-64,1,13,58,38
80:6F:B0:EE:AC:E1,25,63,-64,1,13,-60,-34
80:6F:B0:EE:AC:E1,25,64,-64,1,13,59,36
80:6F:B0:EE:AC:E1,25,65,-64,1,13,-56,-48
80:6F:B0:EE:AC:E1,25,66,-64,1,13,44,58
80:6F:B0:EE:AC:E1,25,67,-64,1,13,-49,-54
80:6F:B0:EE:AC:E1,25,68,-64,1,13,43,56
80:6F:B0:EE:AC:E1,25,69,-64,1,13,-40,-60
80:6F:B0:EE:AC:E1,25,70,-64,1,13,41,60
80:6F:B0:EE:AC:E1,25,71,-64,1,13,-39,-57
